File,WMC,DIT,NOC,CBO,RFC,LCOM,CA,CE,NPM,LCOM3,LOC,DAM,MOA,MFA,CAM,IC,CBM,AMC,CC,MaX_CC,SUM_LOC+,MAX_LOC+,SUM_LOC-,MAX_LOC-,MAX_SET,AVG_SET,NO_REV,SUM_CHRN,MAX_CHRN,Age,CountOfDeveloper,REF,PRE_BUG,POST_BUG
src/main/org/apache/tools/ant/XmlLogger.java,11,1,0,11,61,0,0,11,8,0.913333333,517,1,3,0,0.8,0,0,44.63636364,2.909090909,9,312,94,149,62,43,9.64,14,461,140,9,6,FALSE,TRUE,TRUE
src/main/org/apache/tools/ant/FileScanner.java,13,1,0,5,13,78,5,0,13,2,13,0,0,0,0.326923077,0,0,0,1,1,82,80,51,49,43,22.33,3,133,129,5.14,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/compilers/Gcj.java,3,2,0,9,22,3,1,8,2,2,128,0,0,0.92,1,1,1,41.66666667,3.666666667,9,8,5,7,2,36,25,4,15,7,-1.42,3,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/ConditionTask.java,4,3,0,4,12,0,0,4,4,0.5,54,1,0,0.914285714,0.75,0,0,12,1,1,19,6,9,3,79,35,7,28,8,-0.57,4,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/Property.java,26,3,0,12,74,265,2,10,20,0.885,643,1,2,0.596774194,0.230769231,0,0,23.42307692,1.5,4,113,38,71,25,173,48.6,10,184,63,7,5,FALSE,TRUE,TRUE
src/main/org/apache/tools/tar/TarBuffer.java,21,1,0,2,35,38,2,0,17,0.631818182,617,0.818181818,0,0,0.293650794,0,0,27.85714286,1.142857143,3,4,2,4,2,96,39,3,8,4,5.14,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/util/regexp/JakartaRegexpMatcher.java,5,1,0,4,13,0,0,4,5,0.5,65,1,0,0,0.8,0,0,11.6,1.4,3,19,6,23,13,119,76.33,6,42,19,5.42,3,FALSE,TRUE,TRUE
src/main/org/apache/tools/zip/ZipLong.java,7,1,0,2,8,0,2,0,7,0,147,1,0,0,0.342857143,1,1,19.85714286,1.428571429,4,5,4,5,4,105,54,2,10,8,-8.42,2,FALSE,FALSE,TRUE
src/main/org/apache/tools/mail/SmtpResponseReader.java,5,1,0,1,18,0,1,0,3,0.5,96,1,0,0,0.533333333,0,0,17.8,1.2,2,6,4,2,1,119,53.66,3,8,4,5.14,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/util/FileNameMapper.java,3,1,0,17,3,3,17,0,3,2,3,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,65.28,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/LogStreamHandler.java,2,2,0,10,9,1,6,4,2,2,31,0,0,0.923076923,0.666666667,0,0,14.5,1,1,2,2,4,4,8,8,1,6,6,-7.85,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/Commandline.java,19,1,0,30,46,65,29,3,17,0.416666667,448,1,0,0,0.289473684,0,0,22.47368421,2.684210526,16,192,125,38,16,105,37.4,5,230,129,5.42,3,FALSE,TRUE,TRUE
src/main/org/apache/tools/zip/ZipExtraField.java,6,1,0,5,6,15,4,1,6,2,6,0,0,0,0.444444444,0,0,0,1,1,0,0,0,0,0,0,0,0,0,42.57,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/XSLTProcess.java,21,4,0,13,73,128,1,13,14,0.85,737,1,3,0.795918367,0.301587302,3,3,33.47619048,1.142857143,3,421,252,241,98,173,46.61,13,662,350,5.42,4,TRUE,TRUE,TRUE
src/main/org/apache/tools/ant/taskdefs/compilers/DefaultCompilerAdapter.java,11,1,8,22,86,15,8,14,4,0.728571429,887,1,7,0,0.266666667,0,0,77.72727273,4.818181818,22,99,27,45,16,44,16.8,10,144,43,3.71,4,FALSE,TRUE,TRUE
src/main/org/apache/tools/ant/ExitException.java,2,5,0,1,7,0,1,0,2,0,20,1,0,0.954545455,0.75,0,0,8.5,1,1,10,6,3,1,6,4,4,13,6,9,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/compilers/Jikes.java,2,2,0,9,24,1,1,8,2,2,222,0,0,0.958333333,1,1,1,110,1,1,24,13,13,7,48,27.57,7,37,20,5.42,4,FALSE,TRUE,TRUE
src/main/org/apache/tools/ant/util/FlatFileNameMapper.java,4,1,0,2,7,6,1,1,4,2,20,0,0,0,0.875,0,0,4,1,1,0,0,0,0,0,0,0,0,0,65.28,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/util/DOMElementWriter.java,5,1,0,1,36,4,1,0,4,0.583333333,375,1,0,0,0.5,0,0,73.4,4,10,108,45,46,28,105,26.66,6,154,56,8.42,3,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/util/regexp/RegexpMatcher.java,4,1,0,5,4,6,4,1,4,2,4,0,0,0,0.875,0,0,0,1,1,6,4,6,4,119,64,3,12,8,5.14,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/ZipScanner.java,6,2,0,3,11,13,2,1,6,0.8,68,1,0,0.927536232,0.444444444,1,5,10.16666667,1.666666667,3,6,4,6,4,119,64,3,12,8,5.14,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/Javac.java,50,4,1,24,82,1091,11,14,47,0.959183673,646,1,4,0.614173228,0.214285714,3,3,11.5,1.32,7,320,61,230,62,173,26.95,24,550,102,5.14,5,TRUE,TRUE,TRUE
src/main/org/apache/tools/ant/Launcher.java,7,1,0,2,52,19,0,2,2,0.944444444,412,0,0,0,0.166666667,0,0,57.42857143,3.142857143,6,0,0,0,0,8,8,1,0,0,5.28,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/War.java,9,6,0,8,33,28,0,8,6,0.8125,163,1,0,0.952941176,0.4,4,9,16.88888889,1.111111111,2,45,16,31,14,173,56.75,8,76,27,5.57,6,FALSE,TRUE,FALSE
src/main/org/apache/tools/ant/DesirableFilter.java,2,1,0,0,6,1,0,0,2,2,63,0,0,0,0.666666667,0,0,30.5,6,11,0,0,0,0,8,8,1,0,0,5.28,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/NoBannerLogger.java,4,2,0,3,16,0,0,3,4,0.333333333,59,1,0,0.857142857,0.875,1,1,13.5,2,5,47,29,13,6,43,13.5,6,60,30,9,5,FALSE,TRUE,TRUE
src/main/org/apache/tools/ant/taskdefs/compilers/CompilerAdapter.java,2,1,0,4,2,1,3,2,2,2,2,0,0,0,0.75,0,0,0,1,1,5,2,3,1,44,25,3,8,3,-7.85,2,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/types/FilterSetCollection.java,5,1,0,5,13,0,4,1,5,0,69,1,0,0,0.533333333,0,0,12.6,1.6,3,5,2,5,2,164,80.75,4,10,4,5.14,2,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/StreamPumper.java,2,1,0,1,6,0,1,0,2,1,39,1,0,0,0.666666667,0,0,16.5,1.5,2,42,34,11,4,134,70,5,53,37,-0.57,2,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/ExecuteOn.java,15,4,2,18,55,37,2,16,9,0.728571429,730,1,4,0.847826087,0.193333333,3,7,47,2.533333333,12,40,10,34,10,173,56.9,11,74,20,5.14,3,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/Jar.java,14,5,2,12,64,69,2,10,5,0.807692308,531,1,2,0.909722222,0.246031746,2,8,36.64285714,1.428571429,6,331,176,204,90,173,38.28,21,535,266,5.57,7,FALSE,TRUE,TRUE
src/main/org/apache/tools/ant/ProjectComponent.java,5,1,2,59,7,0,59,1,5,0,33,1,1,0,0.45,0,0,5.4,1.2,2,18,15,12,10,164,61,3,30,25,-1.28,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/optional/TraXLiaison.java,5,1,0,1,24,0,0,1,4,0.5625,147,1,3,0,0.6,0,0,27.6,1,1,70,35,21,13,173,35.6,10,91,36,5.42,3,FALSE,TRUE,TRUE
src/main/org/apache/tools/tar/TarOutputStream.java,15,3,0,3,37,41,1,2,14,0.696428571,437,0.75,1,0.454545455,0.311111111,1,2,27.33333333,1,1,11,5,7,3,113,59.5,4,18,6,5.14,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/zip/AsiExtraField.java,20,1,0,4,42,130,0,4,18,0.736842105,376,1,1,0,0.284210526,0,0,17.45,1.25,3,10,9,10,9,105,100.5,2,20,18,-8.42,1,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/Tar.java,8,4,0,13,65,2,0,13,6,0.916666667,608,0.166666667,0,0.917647059,0.333333333,2,2,73.5,1.375,3,295,97,135,74,173,56,13,430,164,5.42,6,FALSE,TRUE,TRUE
src/main/org/apache/tools/ant/taskdefs/Replace.java,20,4,0,7,71,102,2,7,14,0.821052632,677,1,2,0.804123711,0.3,2,2,32.35,1.3,5,138,89,89,56,173,72.2,10,227,145,5.14,4,FALSE,TRUE,TRUE
src/main/org/apache/tools/ant/RuntimeConfigurable.java,10,1,0,9,30,17,6,3,8,0.733333333,149,1,1,0,0.25,0,0,13.4,1,1,85,72,20,15,43,16.75,4,105,87,9,3,FALSE,TRUE,FALSE
src/main/org/apache/tools/ant/taskdefs/ExecuteJava.java,6,1,0,7,28,1,1,6,6,0.6,173,1,3,0,0.305555556,0,0,27.33333333,1,1,114,87,23,15,173,26.88,9,137,102,5.14,2,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/types/Description.java,2,3,0,3,8,1,0,3,2,2,28,0,0,0.967741935,0.75,0,0,13,1.5,2,4,2,2,1,43,17,3,6,2,5.14,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/DefaultLogger.java,14,1,1,9,34,47,4,5,12,0.824175824,279,1,0,0,0.307692308,0,0,18.42857143,2,6,214,101,126,32,43,9.56,16,340,125,9,5,TRUE,TRUE,TRUE
src/main/org/apache/tools/ant/taskdefs/JikesOutputParser.java,12,1,0,3,21,44,1,2,5,0.805194805,147,1,1,0,0.261904762,0,0,10.66666667,1.333333333,4,29,12,15,8,134,57.5,4,44,20,5.42,3,FALSE,TRUE,TRUE
src/main/org/apache/tools/ant/taskdefs/Execute.java,21,1,0,27,78,158,11,17,15,0.735714286,659,0.928571429,5,0,0.145,0,0,29.71428571,2.142857143,7,213,57,197,86,173,41.37,16,410,140,5.42,4,FALSE,TRUE,TRUE
src/main/org/apache/tools/ant/taskdefs/Cvs.java,15,3,0,15,54,59,0,15,15,0.880952381,398,1,1,0.725490196,0.373333333,0,0,24.73333333,1.4,3,52,9,302,277,173,37.8,10,354,286,6.85,5,FALSE,TRUE,FALSE
src/main/org/apache/tools/zip/UnrecognizedExtraField.java,10,1,0,3,13,31,1,2,10,0.703703704,76,1,1,0,0.375,0,0,6.3,1.2,2,7,7,3,3,105,105,1,10,10,-8.42,1,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/Typedef.java,2,6,0,3,4,1,0,3,1,2,11,0,0,0.987179487,0.666666667,0,0,4.5,1,1,9,4,7,4,119,56.4,5,16,8,-1.71,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/zip/ZipEntry.java,23,2,0,5,68,181,2,3,17,0.806818182,462,0.875,0,0.525,0.140909091,1,1,18.73913043,1.652173913,5,4,4,4,4,105,105,1,8,8,-8.42,1,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/types/EnumeratedAttribute.java,5,1,11,21,11,8,20,1,5,0.75,59,1,0,0,0.7,0,0,10.6,1.8,5,60,31,17,9,43,9.83,6,77,40,5.71,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/condition/Not.java,2,3,0,3,8,1,1,3,2,2,33,0,0,0.96969697,1,0,0,15.5,1,1,2,2,1,1,22,22,1,3,3,-7.85,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/LogOutputStream.java,7,2,1,7,15,1,6,1,4,0.583333333,92,1,1,0.454545455,0.464285714,1,1,11.57142857,1,1,13,9,6,3,173,90.75,4,19,12,5.42,3,FALSE,TRUE,TRUE
src/main/org/apache/tools/ant/UnknownElement.java,8,3,0,12,38,4,3,10,6,0.523809524,243,1,1,0.840909091,0.35,1,4,29,1.5,3,198,68,80,27,43,8,11,278,95,9,6,FALSE,TRUE,TRUE
src/main/org/apache/tools/tar/TarEntry.java,31,1,0,6,65,243,4,2,30,0.726666667,747,1,0,0,0.182795699,1,1,22.61290323,1.774193548,12,5,3,6,3,113,76.66,3,11,6,5.14,2,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/DependSet.java,6,4,0,8,34,0,0,8,6,0.6,493,1,0,0.939759036,0.555555556,1,1,80.5,1,1,94,51,82,44,134,54,8,176,95,-0.71,3,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/util/IdentityMapper.java,4,1,0,2,5,6,1,1,4,2,16,0,0,0,0.875,0,0,3,1,1,0,0,0,0,0,0,0,0,0,65.28,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/compilers/Sj.java,2,2,0,6,9,1,1,5,2,2,33,0,0,0.958333333,1,0,0,15.5,1,1,4,3,3,1,36,26.66,3,7,4,-1.42,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/DemuxOutputStream.java,7,2,0,2,18,11,1,1,4,0.633333333,118,1,1,0.454545455,0.357142857,1,1,15.14285714,1.142857143,2,144,58,74,37,43,11.85,7,218,95,5.14,4,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/ExecuteStreamHandler.java,5,1,0,10,5,10,10,0,5,2,5,0,0,0,0.533333333,0,0,0,1,1,2,2,1,1,8,8,1,3,3,-7.85,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/BuildListener.java,7,1,0,11,7,21,10,1,7,2,7,0,0,0,1,0,0,0,1,1,47,44,23,22,43,16.66,3,70,66,5.14,2,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/rmic/SunRmic.java,3,2,0,8,22,3,1,7,2,1,152,0,0,0.888888889,0.5,0,0,48.66666667,1,1,18,15,13,10,105,56,2,31,25,-8,2,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/Main.java,18,1,0,8,91,123,0,8,3,0.806722689,1400,0.857142857,0,0,0.141176471,0,0,76,2.222222222,7,448,126,211,67,48,9.56,16,659,167,9,7,FALSE,TRUE,TRUE
src/main/org/apache/tools/ant/taskdefs/Sequential.java,3,3,0,3,10,0,0,3,3,0,32,1,0,0.948717949,0.666666667,0,0,9.333333333,1,1,6,2,4,1,134,59.6,5,10,2,-1.71,3,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/ManifestException.java,1,3,0,4,2,0,4,0,1,2,5,0,0,1,1,0,0,4,1,1,3,1,5,3,164,60.33,3,8,4,-4.28,2,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/types/Environment.java,3,1,1,6,9,0,4,2,3,0,47,1,0,0,0.666666667,0,0,14.33333333,1,1,2,2,2,2,105,105,1,4,4,-8.42,1,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/condition/ConditionBase.java,13,1,4,11,18,0,5,10,9,0.583333333,78,1,1,0,0.161538462,0,0,4.846153846,1,1,46,21,43,28,134,25.57,7,89,30,4.71,3,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/Definer.java,14,3,2,11,41,67,3,8,11,0.846153846,366,1,1,0.74,0.223214286,1,1,24.71428571,1.357142857,4,54,28,38,28,173,58,6,92,56,5.14,2,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/Rename.java,5,3,0,4,17,0,0,4,5,0.666666667,101,1,0,0.902439024,0.533333333,1,1,18.6,1,1,8,4,6,3,173,44.5,4,14,7,5.14,2,FALSE,TRUE,FALSE
src/main/org/apache/tools/ant/taskdefs/compilers/Kjc.java,4,2,0,10,25,6,1,9,2,1,183,0,0,0.884615385,0.5,0,0,44.5,3,9,38,30,29,24,113,40.25,4,67,54,-7.85,2,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/types/PatternSet.java,20,3,0,10,60,114,5,6,14,0.605263158,557,1,0,0.612244898,0.264285714,1,1,26.65,2.85,9,52,21,28,11,119,52.66,9,80,22,5.42,4,FALSE,TRUE,TRUE
src/main/org/apache/tools/ant/taskdefs/Jikes.java,2,1,0,5,29,0,0,5,0,0,176,1,2,0,0.6,0,0,85.5,5.5,10,24,14,10,4,134,60.66,3,34,17,5.14,2,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/Deltree.java,4,3,0,3,17,4,0,3,3,0.666666667,152,1,0,0.925,0.75,1,1,36.75,1,1,25,13,11,10,173,62.66,3,36,23,5.14,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/JavacOutputStream.java,4,2,0,1,11,0,0,1,1,0.222222222,68,1,1,0.625,0.5,1,1,15.25,1.25,2,0,0,0,0,8,8,1,0,0,5.28,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/zip/ExtraFieldUtils.java,8,1,0,4,39,22,1,3,6,0.785714286,377,0.5,0,0,0.166666667,0,0,45.875,1.625,3,22,22,20,20,105,105,1,42,42,-8.42,1,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/types/Mapper.java,11,3,0,11,38,11,3,8,10,0.683333333,287,1,3,0.75,0.287878788,1,1,24.54545455,2,3,15,8,12,8,105,39.25,4,27,16,9.14,3,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/GZip.java,6,3,0,3,24,11,0,3,4,0.8,151,1,0,0.880952381,0.5,2,2,23.83333333,1,1,9,2,5,1,173,71.14,7,14,3,5.14,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/util/MergingMapper.java,4,1,0,4,5,0,3,1,4,0.333333333,24,1,0,0,0.875,0,0,4.75,1,1,0,0,0,0,0,0,0,0,0,65.14,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/rmic/RmicAdapterFactory.java,3,1,0,7,15,3,1,6,1,2,112,0,0,0,0.444444444,0,0,36.33333333,1,1,18,12,36,20,105,39.33,3,54,24,-8,2,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/Mkdir.java,3,3,0,3,14,1,0,3,3,0.5,84,1,0,0.948717949,0.666666667,1,1,26.66666667,1,1,36,16,31,17,173,43.5,8,67,25,7.14,4,FALSE,TRUE,TRUE
src/main/org/apache/tools/ant/BuildEvent.java,11,2,0,12,15,13,9,4,11,0.75,97,1,3,0.2,0.220779221,0,0,7.272727273,1,1,92,89,19,18,43,16.66,3,111,107,5.14,2,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/SendEmail.java,8,3,0,5,41,10,0,5,8,0.80952381,236,1,0,0.840909091,0.875,1,1,27.75,2.75,14,22,8,217,205,173,72.12,8,239,213,5.42,4,FALSE,FALSE,TRUE
src/main/org/apache/tools/zip/ZipOutputStream.java,17,4,0,7,81,40,4,3,10,0.821428571,1159,0.904761905,8,0.516129032,0.25,2,4,65.94117647,1.058823529,2,28,12,16,9,105,67.66,3,44,18,1,2,FALSE,TRUE,TRUE
src/main/org/apache/tools/ant/taskdefs/PathConvert.java,14,3,0,8,41,33,1,8,10,0.760683761,385,1,2,0.74,0.357142857,1,1,25.85714286,1.642857143,4,372,147,299,139,173,47.53,13,671,286,5.42,6,FALSE,TRUE,TRUE
src/main/org/apache/tools/ant/util/RegexpPatternMapper.java,5,1,0,4,20,0,0,4,4,0.333333333,144,1,1,0,0.9,0,0,27.2,2.4,5,2,2,2,2,105,105,1,4,4,-8.42,1,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/compilers/Javac12.java,3,2,0,8,20,3,1,7,2,1,150,0,0,0.92,0.5,0,0,48,1,1,30,20,15,9,113,41,5,45,29,-7.85,2,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/compilers/Javac13.java,2,2,0,7,13,1,1,6,2,2,66,1,0,0.958333333,1,0,0,31.5,1,1,15,7,5,3,96,42,4,20,10,-7.85,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/compilers/CompilerAdapterFactory.java,3,1,0,12,20,3,1,11,1,2,165,0,0,0,0.444444444,0,0,54,1,1,104,44,65,16,134,36,9,169,56,-8,3,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/BuildLogger.java,4,1,0,4,4,6,3,1,4,2,4,0,0,0,0.5,0,0,0,1,1,29,22,23,16,43,17.66,3,52,38,5.14,2,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/XSLTLiaison.java,3,1,0,2,3,3,2,0,3,1.5,4,0,0,0,0.666666667,0,0,0,1,1,11,6,9,6,173,36.2,5,20,8,5.14,2,FALSE,TRUE,FALSE
src/main/org/apache/tools/ant/taskdefs/Chmod.java,16,5,0,13,55,26,0,13,14,0.577777778,275,1,1,0.879032258,0.390625,3,6,16,1.4375,5,67,22,35,24,173,40.1,10,102,46,5.28,4,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/rmic/RmicAdapter.java,4,1,0,6,4,6,3,4,4,2,4,0,0,0,0.625,0,0,0,1,1,3,2,2,1,105,56,2,5,3,-8,2,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/Java.java,26,3,0,19,87,105,0,19,21,0.773333333,514,1,1,0.596774194,0.176923077,1,3,18.53846154,1.076923077,2,190,40,65,21,173,53.6,15,255,61,5.14,4,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/Ear.java,7,6,0,8,31,13,0,8,4,0.75,151,1,0,0.964285714,0.4,4,9,20.28571429,1.142857143,2,58,19,42,15,173,63.3,10,100,31,5.57,6,FALSE,TRUE,TRUE
src/main/org/apache/tools/ant/TaskContainer.java,1,1,0,9,1,0,8,1,1,2,1,0,0,0,1,0,0,0,1,1,14,13,10,9,164,88.5,2,24,22,-1.42,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/AntStructure.java,10,3,0,7,60,41,0,7,3,0.9,748,0.6,0,0.804347826,0.285714286,0,0,72.8,2.2,7,61,16,35,16,173,38.1,10,96,32,5.42,5,FALSE,TRUE,TRUE
src/main/org/apache/tools/ant/taskdefs/Exit.java,4,3,0,5,12,0,0,5,4,0.333333333,48,1,0,0.925,0.75,0,0,10.75,1,1,17,4,10,4,173,68.75,8,27,8,7.57,5,FALSE,TRUE,TRUE
src/main/org/apache/tools/ant/Target.java,21,1,0,24,48,116,20,7,18,0.814285714,322,1,1,0,0.253968254,0,0,14,1.523809524,3,194,181,25,12,43,17,4,219,192,9,3,FALSE,TRUE,FALSE
src/main/org/apache/tools/ant/taskdefs/Javadoc.java,77,3,0,28,196,2320,6,28,68,0.935222672,2040,1,9,0.330357143,0.161184211,3,3,25.15584416,1.753246753,19,1211,502,474,170,173,30.75,28,1685,538,5.42,6,TRUE,TRUE,TRUE
src/main/org/apache/tools/ant/taskdefs/Taskdef.java,2,6,0,4,4,1,1,3,1,2,11,0,0,0.987179487,0.666666667,0,0,4.5,1,1,10,4,8,4,173,75.83,6,18,8,5.14,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/Task.java,20,2,40,100,28,158,96,6,16,0.877192982,164,1,3,0.321428571,0.258333333,1,3,6.9,1.15,3,192,126,57,33,43,13.6,5,249,159,9,3,FALSE,TRUE,TRUE
src/main/org/apache/tools/ant/taskdefs/GenerateKey.java,14,3,0,7,33,65,0,7,14,0.91025641,404,1,1,0.74,0.595238095,2,3,27,1.071428571,2,69,40,62,40,173,56.81,11,131,80,5.42,5,FALSE,TRUE,TRUE
src/main/org/apache/tools/ant/taskdefs/condition/Or.java,2,3,0,3,7,1,1,3,2,2,23,0,0,0.96969697,1,0,0,10.5,1,1,2,2,1,1,22,22,1,3,3,-7.85,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/condition/Os.java,3,1,0,3,14,1,1,2,3,0.5,97,1,0,0,0.666666667,0,0,31,1,1,91,35,82,35,134,38.62,8,173,70,3.71,4,FALSE,TRUE,TRUE
src/main/org/apache/tools/ant/types/ZipFileSet.java,9,5,0,11,20,4,4,7,9,0.6875,108,1,0,0.92,0.388888889,2,7,10.55555556,1.333333333,3,40,20,12,8,105,30.6,5,52,24,5.14,4,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/util/GlobPatternMapper.java,5,1,0,2,15,0,1,1,4,0.5,137,1,0,0,0.9,0,0,25.2,2,4,3,3,3,3,105,105,1,6,6,-8.42,1,FALSE,FALSE,TRUE
